id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1208070009,Air Genting,Air Genting,air-genting-1208070009,1208070009,21272,2.913,99.693
1208070004,Air Teluk Hessa,Air Teluk Hessa,air-teluk-hessa-1208070004,1208070004,21272,2.853,99.655
1208070007,Danau Sijabut,Danau Sijabut,danau-sijabut-1208070007,1208070007,21272,2.891,99.662
1208070010,Hessa Air Genting,Hessa Air Genting,hessa-air-genting-1208070010,1208070010,21272,2.923,99.687
1208070008,Hessa Perlompongan,Hessa Perlompongan,hessa-perlompongan-1208070008,1208070008,21272,2.903,99.698
1208070005,Perkebunan Air Batu I/ii,Perkebunan Air Batu I/ii,perkebunan-air-batu-iii-1208070005,1208070005,21272,2.852,99.629
1208070002,Perkebunan Air Batu Iii/ix,Perkebunan Air Batu Iii/ix,perkebunan-air-batu-iiiix-1208070002,1208070002,21272,2.847,99.601
1208070001,Perkebunan Pulahan,Perkebunan Pulahan,perkebunan-pulahan-1208070001,1208070001,21272,2.823,99.562
1208070006,Pinanggiripan,Pinanggiripan,pinanggiripan-1208070006,1208070006,21272,2.904,99.598
1208070012,Pulau Pale,Pulau Pale,pulau-pale-1208070012,1208070012,21272,2.899,99.686
1208070011,Sijabut Teratai,Sijabut Teratai,sijabut-teratai-1208070011,1208070011,21272,2.889,99.637
1208070003,Sungai Alim Ulu,Sungai Alim Ulu,sungai-alim-ulu-1208070003,1208070003,21272,2.813,99.617
