id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1871021,Bumi Waras,Bumi Waras,bumi-waras-1871021,1871021,5,-5.441,105.283
1871061,Enggal,Enggal,enggal-1871061,1871061,6,-5.421,105.266
1871041,Kedamaian,Kedamaian,kedamaian-1871041,1871041,7,-5.414,105.282
1871080,Kedaton,Kedaton,kedaton-1871080,1871080,7,-5.392,105.26
1871071,Kemiling,Kemiling,kemiling-1871071,1871071,9,-5.399,105.199
1871083,Labuhan Ratu,Labuhan Ratu,labuhan-ratu-1871083,1871083,6,-5.372,105.258
1871072,Langkapura,Langkapura,langkapura-1871072,1871072,5,-5.393,105.233
1871030,Panjang,Panjang,panjang-1871030,1871030,7,-5.474,105.325
1871081,Rajabasa,Rajabasa,rajabasa-1871081,1871081,7,-5.359,105.241
1871091,Sukabumi,Sukabumi,sukabumi-1871091,1871091,7,-5.426,105.316
1871090,Sukarame,Sukarame,sukarame-1871090,1871090,6,-5.377,105.299
1871070,Tanjung Karang Barat,Tanjung Karang Barat,tanjung-karang-barat-1871070,1871070,7,-5.408,105.235
1871060,Tanjung Karang Pusat,Tanjung Karang Pusat,tanjung-karang-pusat-1871060,1871060,7,-5.415,105.249
1871040,Tanjung Karang Timur,Tanjung Karang Timur,tanjung-karang-timur-1871040,1871040,5,-5.412,105.269
1871082,Tanjung Senang,Tanjung Senang,tanjung-senang-1871082,1871082,5,-5.359,105.273
1871010,Teluk Betung Barat,Teluk Betung Barat,teluk-betung-barat-1871010,1871010,5,-5.446,105.231
1871020,Teluk Betung Selatan,Teluk Betung Selatan,teluk-betung-selatan-1871020,1871020,6,-5.443,105.253
1871050,Teluk Betung Utara,Teluk Betung Utara,teluk-betung-utara-1871050,1871050,6,-5.436,105.262
1871011,Telukbetung Timur,Telukbetung Timur,telukbetung-timur-1871011,1871011,6,-5.472,105.247
1871092,Way Halim,Way Halim,way-halim-1871092,1871092,6,-5.389,105.273
